user_id_csv,user_idx,user_id_gr,Average sentiment,group_x,book_id,title,group_y,names
287960,532,ec4454fa4564cf765884b9d0cf0b6455,positive,32,7285601,"The Hunger Games (The Hunger Games, #1)",32,Will
288276,533,fd1a7115af68cdc3e9350acc169fca3d,positive,25,19050244,"The Blushing Bounder (Iron Seas, #0.4)",25,Shinjini
288412,534,f39c05d84781dd1fdf193f0757a73dfb,positive,12,13542654,The Cassandra Project,12,Peter
288620,535,95edb723e9ec6d7deb162fc348019e2d,negative,33,508499,Ruins,33,Gabriel
289613,536,0e965b0694252254f55028eeb1af3f2d,positive,27,6114777,"Graceling (Graceling Realm, #1)",27,Elham
291100,537,42ac6b08b1ccf4635aa380df5b65771d,positive,35,18373305,"FBP: Federal Bureau of Physics, Vol. 1: The Paradigm Shift",35,Aleksandr
291722,538,d79354a28e4edd696230dc5513dbfc9a,positive,9,7108001,Abraham Lincoln: Vampire Hunter,9,Antoine
292119,539,a867ee71f6203414f68ff7a1c734aa8c,positive,28,13450339,"Poison Princess (The Arcana Chronicles, #1)",28,Ilia
292782,540,5da655873086917d8f32a6235a913534,positive,17,6327801,"Calamity Jack (Rapunzel's Revenge, #2)",17,Daliang
293158,541,ec3900de3fdeff2861f2d49a4eaacca4,positive,29,24870101,Slade House,29,Pablo
293204,542,a43d593d8459c39feefb9e7d5f9d7bc6,positive,37,60112,"Doom Patrol, Vol. 2: The Painting That Ate Paris",37,Bilal
293299,543,6061991ae5cd828cf3cf545ee39106cc,positive,25,25110965,And Again,25,Nina
295102,545,702092d3000c23a5bce4f2d0b7e1974b,positive,31,826845,The Chrysalids,31,James
295731,547,fc42cbb17f863f27ab7b8b231ef6e49a,positive,9,6052249,The Unseen,9,Kai
298100,548,b4365ebd5b60fb9027e54247fd9f19cd,positive,28,9548964,"Fracture (Fracture, #1)",28,Xu
298474,550,d8c39b3b11bb2da1c1d5c39f49669dea,positive,25,10713851,"Destiny Binds (Timber Wolves Trilogy, #1)",25,Paul
298898,552,ad54398a9220bfa80a52a7e27a4ae924,positive,6,618198,"Restoration (Rai-Kirah, #3)",6,Daniel
299177,554,4a3bba4517a17c0bf3bd8dd6d4161313,positive,35,13543039,"Clean (Mindspace Investigations, #1)",35,Paul
300010,555,7973016eff8a616f5298fc886489ec27,positive,22,129581,"Defiant (Kris Longknife, #3)",22,Takaoki
300408,556,1d4cfe50e5d3250972b8721bf8ff9fbc,positive,32,104599,M Is for Magic,32,Avi
303459,557,53bdd35f1ba1394675563ba5cf8625a2,positive,7,45251,"Judas Unchained (Commonwealth Saga, #2)",7,Gabriel
303752,558,f9e14e1f4ba6d80590ea379ee7d5dbe0,positive,9,5907,The Hobbit,9,Julia
303992,559,1cbc4e84c82ea1f4563b8c4c1d89b52c,negative,34,77353,The Book of Atrix Wolfe,34,Maryam
304278,560,4e9d7fc4ab0e7cf746adb9efde4aa00a,positive,26,9712424,The Miracle Inspector,26,Abhigyan
304586,561,57b38e64e308d1a145fce910de1c2c5e,positive,6,8379585,"The Wolf Age (Morlock Ambrosius, #3)",6,Wenke
305735,562,206d5853be17e1070e1ad3df3780902a,positive,9,7171179,"Mouse and Dragon (Liaden Universe, #7)",9,Bilal
306768,563,c5bc184ce2eb20f75ec0f34104c04807,positive,32,441854,Plague Maker,32,Brendon
306978,564,8fb03674ed6b11479d4a1f0966c06918,positive,31,13316252,What Came from the Stars,31,Piyusha
307097,565,40b8d9dca682712012105330b511e2d2,positive,28,25817285,"The Lincoln Project (Flashback Four, #1)",28,Brianne
307138,566,ada3e9446fb3c91ef7ddb6be86fb4326,positive,12,8393104,Fated,12,Brendon
307398,567,0ec225fcaef73e6b1a2eab7c7f3e1f13,positive,36,17284565,"Winter Wolf (Axton & Leander, #1)",36,Jason
308376,568,7aaa33ae7fed648790e47207b28fc86f,positive,17,7656228,"Once Every Never (Never, #1)",17,Gabriel
308378,569,501bfd45d783bdf291f6d151f97ef1f8,positive,27,828440,"Her Majesty's Wizard (Wizard in Rhyme, #1)",27,Steven
308391,570,aeada51312c0f5625c52b549a13c92c8,positive,29,433567,Flatland: A Romance of Many Dimensions,29,Kai
308515,571,7b7e92401399b62e5f6ca5bcacd70941,positive,27,6261522,"The Body Finder (The Body Finder, #1)",27,Bennett
309985,572,63b0a67080067f05f460c6974d4b3d26,positive,27,6987750,"Vampire Academy (Vampire Academy, #1)",27,Shinjini
310187,573,9cc804aa32ef2b5ef3e10b6b8e60b881,positive,33,116256,"Patternmaster (Patternmaster, #4)",33,Corey
310329,574,5824b0d421da8c1def7be51939a209a9,positive,35,6488483,"The Walking Dead, Vol. 11: Fear the Hunters",35,Peter
310965,575,a082a944b2371f88f9ab07583665e902,positive,26,11480387,"Crossed (Matched, #2)",26,Wenke
312330,576,a0f3db4b3a9108c8f8f6320d60c11369,positive,36,10286746,"Fated (Dark Protectors, #1)",36,Chang
313171,577,28a574447fd288e3bcb2463e8f670008,positive,21,9371788,"Unwind (Unwind, #1)",21,Nathan
313473,578,b9223a29ae2ab6e6e0ba583faef19bd5,positive,26,985873,"A Game of Thrones (A Song of Ice and Fire, #1)",26,Khaldoon
314593,579,71e1c53a192cc93ca5cc9d7e8abcbd60,positive,21,822200,"The Society of S (Ethical Vampire, #1)",21,James
315705,580,87d87a3ded8afde6237c23f25d11d4a6,positive,29,13578992,"The Bones of Odin (Matt Drake, #1)",29,Dong
315827,581,73a17ac2496c5a4c4680be8d12c9a08e,positive,17,20074,Changelings,17,Randolph
316515,583,8cd5cb7e2978c8258ce780c7632fac00,positive,7,296198,"Borders of Infinity (Vorkosigan Saga, #8)",7,Steven
317326,584,db83ffc3add3f74a18c97876aebc04fd,positive,34,3754016,"Shadow's Edge (Night Angel, #2)",34,Gary
319162,585,0414942843c4940f0613fbe44b7939d3,positive,22,11018851,"The Mortal Bone (Hunter Kiss, #4)",22,Yaarit
321787,586,ee3d8d1fe8fa55edfc21311306c9e57b,positive,26,8437831,"Flip This Zombie (Living with the Dead, #2)",26,Brandon
321789,587,17a5ca87f4d8c78567c02831c7536bff,positive,21,16065477,"A Kiss of Blood (Vamp City, #2)",21,Eric
322484,588,9013bc84fd52ec51c495868add64df33,positive,27,29371079,"Bury the Living (The Revolutionary, #1)",27,Danila
324666,589,a40319068b25ea6200e2ac1fc811e99e,positive,32,7237456,Packing for Mars: The Curious Science of Life in the Void,32,Xu
324958,591,ca5c77ab48421011ba033eb6b0462a7d,positive,29,359386,Heavy Weather,29,Piyusha
325723,592,60774fe001fdb7bb551d8db8a244d392,positive,17,12216302,"Cold Days (The Dresden Files, #14)",17,Alec
326608,593,8b786e4edcca01516ad3502637235e6c,positive,25,8262172,"Primal (Breeds, #23; Feline Breeds, #14; Ghostland World, #3.5; Nightshade, #1.5)",25,Kevin
328398,594,7e32beca7a5daed6f3adf557d8836ba0,positive,9,12854800,"The Killing Moon (Dreamblood, #1)",9,Zhen
328875,595,6765e114b2520078eb0272afe5e8db6c,positive,9,776378,Remake,9,Kevin
330752,596,b7149f5dc0978df5cd4c6f9f862aa208,positive,7,26114364,Waypoint Kangaroo (Kangaroo #1),7,James
331126,597,02a765c7f623e37bb80f0fb230ef773d,positive,28,10174795,"Glow (Sky Chasers, #1)",28,Avi
331183,598,16ce1905c9c20cd4e8bd3a0f1cf02fe7,positive,23,6975601,"Havoc (Malice, #2)",23,Gary
331680,599,bd7b27d11a8936ae53127346b8cb59dd,positive,17,21522102,"The Replaced (The Taking, #2)",17,Daniel
332016,600,147e931b6109d16af66b63a798ec8f7f,positive,27,13931214,"The Moon Dwellers (The Dwellers, #1)",27,Daniel
336024,602,08ec63e6049fb32ef1772b38f3076e80,positive,34,6438404,"Witch & Wizard (Witch & Wizard, #1)",34,Aleksandr
336157,603,31e68d624494766df47fe5ad228c47c0,positive,23,15447,"The Source of Magic (Xanth, #2)",23,Jingji
338811,604,c7cafc5c262441aaa9fc8c816dcd20d5,positive,27,7940930,"Magic Bites (Kate Daniels, #1)",27,Antoine
340012,606,03dced7d30e4674f185c46afa3e9e8ce,positive,15,822995,"A Clash of Kings (A Song of Ice and Fire, #2)",15,John
340351,607,5ab5a841c26a3cf7388bed00648221f2,positive,27,15992880,"Echo (Species Intervention #6609, #2)",27,Keyvan
340479,608,5073258bd4b8c95955e9d626312cf22f,positive,36,12455203,"Brainrush (Brainrush, #1)",36,Peter
340945,609,9f829bcccebf8971b5c1e4f6e64406a9,positive,32,7201913,"Angel (Maximum Ride, #7)",32,Anson
341371,610,3fd3647bc5b2cfe1e9fc00ed21e96549,positive,12,7312120,"A Web of Air (Fever Crumb, #2)",12,Nathan
342560,611,6a6cd82dd992d1488526f36e0536602d,positive,31,89184,Absolution Gap,31,Brandon
343027,612,0d71b4284bec48e7c624abb6acb2ea7a,positive,33,60934,"Imago (Xenogenesis, #3)",33,Lili
343361,613,642bafea839d37b3cd8699540cc2ddd8,positive,17,11500217,"Angelfall (Penryn & the End of Days, #1)",17,Maryam
343422,614,952ae9da29d36fa44a3367e74bb1cee2,positive,28,15787790,"The Hunt (The Hunt, #1)",28,Yaarit
344030,615,dbcff141ab0cc7dea520fdf5f51b347a,positive,29,18310561,The First Fifteen Lives of Harry August,29,Elham
344297,616,fd9bef204e4a88755f48a21b5b7c0eae,positive,15,395962,"Kushiel's Chosen (Phèdre's Trilogy, #2)",15,Dong
346721,618,537d545c10562ac280571224f406de25,positive,33,177406,The Kin of Ata Are Waiting for You,33,Nina
347418,619,042ec3a109146c8e288a9ef0b1b89659,positive,28,300044,"Knife Edge (Noughts & Crosses, #2)",28,Nathan
347756,620,395f921b93a177eee8e9c26a118fdb12,positive,37,28634265,Limbo,37,Mahsa
348820,621,7452667174fd73b6cd409a60785a69f7,positive,34,25242184,The Slow Regard of Silent Things,34,Julia
349851,623,f63147ee4e80d14ea863f9fcc8c454be,positive,29,15812779,"Possession (Greywalker, #8)",29,Jane
350323,624,48750b815dcc6baf6889035d2068619b,positive,17,16101054,"SYLO (The SYLO Chronicles, #1)",17,Anna
350339,625,9323fd1faa428513e0f1c0fa106a4fe5,positive,32,7000922,Soul Hunter,32,Gabriel
350423,626,b8db940ec249b138c373385b7b53d838,positive,35,7670619,Doctor Who: The King's Dragon,35,Gary
350573,627,e9955e571e2bdead2c2cde85e0ec7579,positive,29,16209164,Post-Apocalyptic Nomadic Warriors: A Duck & Cover Adventure,29,Tim
350802,628,c6ec1109937dc4c37c067527db11fb7b,positive,9,12925663,"Mercy Kill (Star Wars: X-Wing, #10)",9,Jingji
350881,629,989645c744c8570c76d89b08521f948c,positive,37,76891,"Armies of Light and Dark (Babylon 5: Legions of Fire, #2)",37,Chang
351473,630,02f6c91ef77b301085298cb15c38f1ce,positive,17,8045336,"Matched (Matched, #1)",17,Pablo
352978,631,899ca268743efa2838d3da5f56f9ea08,positive,37,13076189,Reamde,37,Bilal
352992,632,f946a48a301e92a0879c6df7bbfe7489,positive,25,15309,"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",25,Dong
353049,633,e9eeb7b1eba9672e838ab1b2b5776d69,positive,33,28220781,Willful Child: Wrath of Betty,33,Pablo
353062,634,8bc318a159d29018dfd97c99bd4f8752,positive,36,9542,"Cast in Shadow (Chronicles of Elantra, #1)",36,Randolph
353744,635,9a8e71eed44573045671f0aca8223e77,positive,27,9721690,"Starcrossed (Starcrossed, #1)",27,John
355184,637,0771a04c07687f5079134c1ae2913bf7,positive,15,25659450,Arkwright,15,Avery
355463,638,2be0b823872cc121c395deaee6b761be,positive,31,149302,"Silverthorn (The Riftwar Saga, #3)",31,Brendon
357688,639,9eb4a3eddac3760571020b5a49136f87,positive,32,3599870,The Company,32,Maryam
358730,640,d5f67ee1f7a5312c4d3fcf00c4c620d6,positive,29,66655,"Necroscope (Necroscope, #1)",29,Zhen
359674,641,9b5d168861ac64aea9dea343b29c39e2,positive,21,10599805,"A Perfect Blood (The Hollows, #10)",21,Bilal
359915,642,722183bd328a903c8559843b11d249f5,positive,9,16163914,Dead Spots (Scarlett Bernard #1),9,Alec
360300,643,67f3e6a5c5e0c3a06472c252a87120d6,positive,19,296182,"Brothers in Arms (Vorkosigan Saga, #5)",19,Anna
360516,644,f2000ff7eaf6f2de8dfd03c537088546,positive,33,350540,The Road,33,Danila
360531,645,d98728dbebc4dac409b7df69aa952cf4,positive,9,533850,Before Adam,9,Eric
361364,646,3237ec965cc6c5e1b7fbda11e6b29b81,positive,27,13172164,The Return Man,27,Abhigyan
362452,647,2f7b6fe30eb40765e2010a3d9555007e,positive,21,10756656,"Under the Never Sky (Under the Never Sky, #1)",21,Eric
364780,648,4d2b3785a2e203c85ab05a6186753c47,positive,27,15790890,The Curve of The Earth,27,Brianne
366222,649,d64da50d3af7fe0e48091ff2a7dfcccc,positive,36,26883379,"Atrophy (Atrophy, #1)",36,Bilal
367192,650,d19c94b13744760c12f41fd5245a959d,neutral,29,9765849,"Heart Search (Celta's Heartmates, #10)",29,Divya
367469,651,ac5cee8a24ca511dc51837fed6e60af1,positive,37,480569,"Dragonflight (Pern: Dragonriders of Pern, #1)",37,Kai
368809,652,4ee554aa2f9cfb7a32dc8b834594544f,positive,22,13421230,"Perdition (Dred Chronicles, #1)",22,Takaoki
369041,653,51b39553989a6a08354d425b0b5208c4,positive,32,21432474,Wraith,32,Gabriel
370855,654,1d02d7115117999be6c86a54360c673b,positive,4,13194,"Green Arrow, Vol. 1: Quiver",4,Ali
372516,655,ea4fa24c224390adf51f683da59dd74f,positive,6,11994975,Rust Vol. 1: Visitor in the Field,6,Ali
372664,656,4b1eb8669fa2e4729acb754a10bb8d82,positive,27,6616466,The Folding Knife,27,Pablo
373229,657,0b174a10a58c566cda3982255f849ba8,positive,7,2939570,Pretty Monsters: Stories,7,Jisong
374966,658,ed8d53aef89e3f8b0e31bdba78f9d71b,positive,17,83369,"The Mysterious Benedict Society (The Mysterious Benedict Society, #1)",17,Brianne
375608,660,c9b724a75f3bdf9b2c7379478d772938,positive,4,28109911,"Unfollow, Vol. 1: 140 Characters",4,John
379018,661,638442b12d3de8195f7b158816968938,positive,9,8479092,"Ghost Country (Travis Chase, #2)",9,Shinjini
380170,662,a7be704a580edf0d9643929d7fd9e901,positive,37,358675,"Animal Man, Vol. 3: Deus ex Machina",37,Xu
380253,663,f3be22529de075b9b877f4d4ec8025c4,positive,35,16002169,Iron Man: Extremis,35,Shinjini
380341,664,771ccb8872b75ed6efbd0e88d2726c77,positive,37,29775948,Star Wars: Guardians of the Whills,37,Peter
380579,666,1de39d681e60b8e6ed84fe591729416c,positive,23,621697,"Magic Lost, Trouble Found (Raine Benares #1)",23,Kai
380666,667,bea77de12f3f6aac9a83d5022d8c60a0,positive,33,668714,The Goblin Reservation,33,Kaveh
380713,668,01039bf4c3809a965924b3c6a25fa506,positive,28,10433900,"Variant (Variant, #1)",28,Adam
380726,669,de61c481b4ac38cff373020cbb80a526,positive,19,11018851,"The Mortal Bone (Hunter Kiss, #4)",19,Ali
381222,670,90141fd90d7c118100e02a4bbb371042,positive,29,12964289,"Caliban's War (Expanse, #2)",29,Julia
381855,671,77194bce5da8e231a810d0e0febb5d21,positive,37,12844699,"Libriomancer (Magic Ex Libris, #1)",37,Zhen
382365,672,142d48e02687a51547e5ba096419becb,positive,23,147026,Incredible Change-Bots: More Than Just Machines!,23,Jingji
382840,673,1bdf4cb3ba3b6e4781fbd9847bfc5ec2,positive,28,9760701,"The Mall (Downside, #1)",28,Victoria
382860,674,2cff506548944d7749641849029a7ca9,positive,6,2171498,"Red Seas Under Red Skies (Gentleman Bastard, #2)",6,Anson
384258,675,8112fcd69b71f7c0dbd3b15e44b81a7a,positive,29,8837592,"The Wonderful Future That Never Was: Flying Cars, Mail Delivery by Parachute, and Other Predictions from the Past",29,Kevin
384333,676,9c1182dd8bef1b68def5be5d4aa7615d,positive,15,92121,Nine Princes in Amber (The Chronicles of Amber #1),15,Xu
385920,677,21092fffd7670b1e724995ef6f4619e6,positive,27,8608740,"Department Nineteen (Department Nineteen, #1)",27,Corey
386340,678,588ac3a2a94b2a61fd08f38170229176,positive,34,23847922,Gatefather (Mither Mages #3),34,Steven
386493,679,4b3112838911d201bb3221dcaaca154c,positive,36,23585851,"The Assassin's Salvation (Mandrake Company, #3)",36,Gary
388179,680,d9d364a2d6a7009490dc5ed3538bd841,positive,19,621697,"Magic Lost, Trouble Found (Raine Benares #1)",19,Ilia
388827,681,12169a5ff0b8061d64104ce28248750a,positive,9,13414791,"Tricked (The Iron Druid Chronicles, #4)",9,Keyvan
389414,683,73949b0d4115e4e1967b0043a2dcb056,positive,28,6053292,"The Hunger Games (The Hunger Games, #1)",28,Ali
389855,684,3b8e93a8e7b1e70cb62e04edb0cffcb3,positive,26,8134944,"Gardens of the Moon (The Malazan Book of the Fallen, #1)",26,Jane
390560,686,7665adecfc2e53bf4a376fe68bba3f0b,positive,32,21277,"Already Dead (Joe Pitt, #1)",32,Adam
391328,687,e4bd2dca717f5a86370eb6d81b1d5923,positive,9,12967,Winter's Tale,9,Yaarit
392739,689,8dc9197b7638777c0cf7eb6c959c3290,positive,31,57014,"Invader (Foreigner, #2)",31,Brendon
393386,690,edbbb5abc76a06886cb9847ebf44271a,positive,9,61913,"The Curse of Chalion (Chalion, #1)",9,Alec
393965,691,6238f99b390090e5744896be35b21208,positive,7,13049688,"The Map of the Sky (Trilogía Victoriana, #2)",7,Nathan
394262,692,b06a139b2c4e655688f36d7747c4d5fd,positive,12,7788758,"Shadow Bound (Shadow, #1)",12,Daliang
394772,693,042ba79cee23966af9620ebafc889172,positive,32,18050390,"Brew (Salem's Revenge, #1)",32,Jesse
395334,694,8de32c077954e6080a94f2e2ced6116f,positive,34,76658,"On a Pale Horse (Incarnations of Immortality, #1)",34,Pablo
396087,695,77d34681cca8bb162011da401d8ab384,positive,7,15808746,Red Planet Blues,7,Maryam
396611,696,45c694a6432706f9451d6918bba739db,positive,9,23894295,"Please Don't Tell My Parents I Blew Up The Moon (Please Don't Tell My Parents, #2)",9,Julia
397374,697,99177217f02a69d643d0aaac9b982d57,positive,6,1811543,"Magic Burns (Kate Daniels, #2)",6,Jason
398823,698,bee923c8af049a6ab955c5e068e200d3,positive,9,618177,"Legend (The Drenai Saga, #1)",9,Ilia
399371,699,381b17e47332d31f0de3e1e3d0b7bc70,positive,29,18654234,Farmers and Cannibals,29,Anna
399686,700,516d226f60b9859c5a5e5585cbc4d7cd,positive,32,12651476,"Ender's Game (Ender's Saga, #1)",32,Kaveh
400602,702,f54d60b76fe8722a0e50f97610ef6b79,positive,29,10281024,The Halloween Tree,29,Keyvan
400806,703,24ac959db8c542cf3c03f2e6d57466aa,positive,32,115969,Overclocked: Stories of the Future Present,32,Kai
400886,704,9f460f2c5c32589ea45731dd49b0ead5,positive,37,3294256,"Madame Mirage, Volume 1",37,Dong
401004,705,6852e76e61b386ae76b5b9799b8f6ca5,positive,4,6906026,Superman: Secret Origin,4,Daliang
402307,706,17ea8d8f7ad5d303fc66a657634a7586,positive,19,37586,"The Lost Colony (Artemis Fowl, #5)",19,Will
402906,707,40333a1a03fa27ad2ab1ac38a0de1921,positive,32,7788549,"The Heir of Night (The Wall of Night, #1)",32,Corey
403487,708,de86cf36e8968baf05d0bfac2dadcbd9,positive,6,13538816,"Stormdancer (The Lotus War, #1)",6,Anna
403490,709,b83760281ae3ce74b03c1a9614829f96,positive,37,10783217,"One Salt Sea (October Daye, #5)",37,Abhigyan
404360,710,6a318b10b5201a12ee6fe9ec1427a7f5,positive,7,89192,Century Rain,7,Takaoki
404828,711,5df828dd58783a6e27c3f910865ed191,positive,37,301082,"Dead Until Dark (Sookie Stackhouse, #1)",37,Xu
406122,712,2cfce055f4000c720d964ad2bea3b1e6,positive,36,16174363,"Dark Space (Dark Space, #1)",36,Nathan
406499,713,51c5cdff0ea71d74bb9e1feae3467e99,positive,35,8513471,Elmer,35,Avery
407447,715,60239aa00b9955d8c315dbb3da2e7bc9,positive,17,12917338,"Homeland (Little Brother, #2)",17,Steven
407564,716,99333c9f0f3c017978406c9793a6d1a0,neutral,33,1171778,"Code of Conduct (Jani Kilian Chronicles, #1)",33,Elham
407911,717,54f37d5f5e8111d2e7fe39e997468b32,positive,9,144127,The Runelords (Runelords #1),9,Jesse
408614,718,4d198566e90faf5f44ec3149f5ef78cf,positive,32,2396185,The Mammoth Book of Extreme Fantasy,32,Julia
408959,719,1babf2c8af46b3dc874e5d28edbec5c1,positive,31,12987245,The Hammer and the Blade (Egil and Nix #1),31,Daniel
409780,720,9662a0a0babf5d9b1860996b8f3a5387,positive,6,8288915,"Play Dead (Dog Days, #4)",6,Zhen
410162,721,de343ac1a215a460c98c38b706f8e836,positive,32,9969572,Ready Player One,32,Shinjini
411958,722,1ba25ccac9b54c9055f821c050d70a78,positive,33,17306293,"Shift (Shift, #1-3; Silo, #2)",33,Mahsa
412121,723,bfb073eeb119dedf3d0b5fa185ac433d,positive,32,826845,The Chrysalids,32,Brandon
412587,724,c16247b4c854075520de11aff519860e,positive,31,48682,"Red Thunder (Thunder and Lightning, #1)",31,Dong
412920,725,078ec3b17d6a16b15e36e6e9ed789905,positive,26,8088,Sunshine,26,Chang
413797,726,191d05c15c0c44b570f368d685be79da,positive,28,16155240,"Sanctum (Guards of the Shadowlands, #1)",28,Abhigyan
413827,727,526a2528c5e7522b7d7fa3f234ccd445,positive,9,7081,The Android's Dream,9,Bilal
413852,728,a6e945c4c02586ca7d301f60645b022c,positive,33,13406423,"UnWholly (Unwind, #2)",33,Corey
414246,729,313d64cf6f620ac703b77b40f451deed,positive,27,17046606,"The Garden of Stones (Echoes of Empire, #1)",27,Adam
414799,730,90f15e255ef97102fec0a780cc7774b2,positive,23,15985395,"Heart Fortune (Celta's Heartmates, #12)",23,Abhigyan
414930,731,180c57224355b0866339b1460e35e199,positive,37,107024,"Superman/Batman, Vol. 3: Absolute Power",37,Danila
415879,732,f2ad400798ee9ec62b3997ff71b687a9,positive,27,17063691,"Island of Fire  (Unwanteds, #3)",27,Kevin
416028,733,907a0ae3f8277a7063d3452ec2eadc82,positive,7,21010,Spares,7,Divya
416214,734,c59957fdd1ae1f83b076c333215597d3,positive,16,6828998,"Molly Fyde and the Parsona Rescue (The Bern Saga, #1)",16,Randolph
416732,735,1656fa00b5310a63df6ef14b1060f100,positive,34,8709880,Nemesis,34,Peter
417087,736,3cf0f0fac4ecceb140bddf8dd15c5bc0,positive,15,68333,"Beggars in Spain (Sleepless, #1)",15,Jisong
417499,737,04d58f0fa24cf4d5940748263b19d05d,positive,22,329029,"Gold Unicorn (Unicorn, #2)",22,Gabriel
417821,738,04f015751b93830d5ee7257ab38f6e26,positive,31,1190811,The Princess Bride,31,Eric
418529,739,28f9bfad4b869da441489e2697e1ed32,positive,33,198463,"High Society (Cerebus, #2)",33,James
419884,740,1bf5a0c9af91909863db6148e36de7c7,positive,6,2171498,"Red Seas Under Red Skies (Gentleman Bastard, #2)",6,Anna
419885,741,cf8c4ee625ffe42161ad16734b0e57dc,positive,29,15798376,"Batman, Vol. 1: The Court of Owls",29,Anamol
419991,742,196e7886706a6a9caa6b776cf3e9451b,positive,27,10762469,The Leftovers,27,Jisong
420117,743,ac8768206d033cb1d5f495de2e75926d,positive,29,22592,The Collected Stories of Philip K. Dick 1: The Short Happy Life of the Brown Oxford,29,Steven
420312,744,3e788b8bd7e5dccc4c21e09d0cac31a5,positive,27,7108001,Abraham Lincoln: Vampire Hunter,27,Shinjini
420755,745,47095e70f00e1f8c04909386f1413f6c,positive,37,33482,"The Coming of Conan the Cimmerian (Conan the Cimmerian, #1)",37,Anna
420848,746,93603dadc8f56d0dc6c77d3fe4105f81,positive,9,7077917,"Song of Scarabaeus (Scarabaeus, #1)",9,Keyvan
420911,747,f720e956e0a685095fff20c50ef10816,positive,17,7728889,"The Diviners (The Diviners, #1)",17,Xu
423383,749,3b8f327ab414507a3f6729614f1156e8,positive,33,337048,"The Engines of God (The Academy, #1)",33,Bilal
424255,750,f4ab8db08d4fe6e28fdff8796c7d13ac,positive,9,12891107,"King of Thorns (The Broken Empire, #2)",9,Anson
425346,751,31c85fc6bf4ed80533c3212fc88b8386,positive,12,22550,"The Gunslinger (The Dark Tower, #1)",12,Adam
426856,752,7ec015c21b169591e17cd699dc2c336d,positive,27,11337912,"The Prisoner of Cell 25 (Michael Vey, #1)",27,Wenke
427917,753,de295ef3db15ad951ecf53bd4b0528ba,positive,29,2193679,Indiana Jones and the Kingdom of the Crystal Skull (Indiana Jones #4),29,Bennett
427988,754,c979bd6325fdec2b0d01f929a0bbcf0a,positive,36,17239242,"Board Stiff (Xanth, #38)",36,Xu
429031,755,0efb9daf11e327bf516fe4e624963301,positive,9,7778609,"Kill the Dead (Sandman Slim, #2)",9,Kevin
429607,756,c137ca73ca91339cd20ef51e023593b0,positive,22,17608224,"Midnight Soul (Fantasyland, #5)",22,Chang
430639,757,3440c282fb7bba012dc93966189c28ff,negative,7,34527,"Feet of Clay (Discworld, #19; City Watch, #3)",7,Brendon
430940,758,d843e9a894be06cb48a5862080c426a7,positive,33,10402,Cat's Cradle,33,Zhen
431075,759,2ca08c591d29b85cba01045b670d4476,positive,27,8609161,"Those That Wake (Those That Wake, #1)",27,Anson
431390,760,9e6cd5b5d23b2c3fac220a73329a67c2,positive,32,270490,"In the Garden of Iden (The Company, #1)",32,Maryam
432435,761,a6c7ea6d7767c2e04a6b7856aaabbdf2,positive,16,60924,"Seed to Harvest (Patternmaster, #1-4)",16,Zhen
432497,762,300c8d88fc270be92de88530c51f0de9,positive,33,59322,"Final Impact (Axis of Time, #3)",33,Jingji
432579,763,b130d74091d1340b1fa44c6f48c4b0d6,positive,35,17345299,The Casebook of Newbury & Hobbes,35,Avery
432864,764,c937c66a81c459894fa59645d7ebd720,positive,22,927979,"Small Favor (The Dresden Files, #10)",22,Randolph
433018,765,d00765138ea6c0b1bbe16862a1c19887,positive,28,8100267,"Pathfinder (Pathfinder, #1)",28,Piyusha
433411,766,2eb9ac24032f09bf82935a3e0f85f1f4,positive,27,1070555,"Zombie-Loan, Vol. 1",27,Kai
433677,767,3280f7e7bb8b2141c6a7ceed51fbdc64,positive,9,33398240,The Man of Legends,9,Will
433920,768,4e20607cf4a0c942d7b92a3dc1ec4f96,positive,31,985873,"A Game of Thrones (A Song of Ice and Fire, #1)",31,Nina
433970,769,64020c7d1773b54e82d766206685d686,positive,7,16715,Men and Cartoons,7,Bennett
434170,770,96f87a912585e710167e165e4dac4454,positive,31,10859388,"The Girl Who Circumnavigated Fairyland in a Ship of Her Own Making (Fairyland, #1)",31,Divya
435268,772,bd7e3efea581ed4f254555d0dcfa853b,positive,7,60934,"Imago (Xenogenesis, #3)",7,Antoine
436806,773,de4a739c4144203939798410509fa8dc,positive,9,7094569,"Feed (Newsflesh Trilogy, #1)",9,Chang
437101,774,c15b5bb0684657088c7a50c35c330387,positive,7,116256,"Patternmaster (Patternmaster, #4)",7,Mahsa
437319,775,677ad85fb689d228cc6cd27198a9e3b8,positive,16,28220781,Willful Child: Wrath of Betty,16,Steven
438392,776,43c80b522c2b18c1c31d822a1183f59a,positive,36,13326372,"How to Date an Alien (My Alien Romance, #1)",36,Mahsa
439107,778,e5905d648022af7b1309d82a1f4d255b,positive,29,1567985,Firestarter,29,Khaldoon
439150,779,489d070d3ecc2978a58ff944d54ffeb1,positive,16,1931915,Bruiser,16,Nina
439469,780,7a73805aa7fcd68d969b906c37df12db,positive,35,29801,"Scott Pilgrim, Volume 2: Scott Pilgrim vs. The World",35,Victoria
439639,781,ea1a2d8707bdb5294e9c2c1868ae0760,positive,35,9242764,Darkness Under the Sun,35,Jane
439662,782,93c8f286c715d0903bcd8e84184d188f,positive,19,27753588,Star Trek/Green Lantern: The Spectrum War,19,Steven
